symbol,fiscaldateending,reportedcurrency,totalrevenue,costofrevenue,costofgoodsandservicessold,grossprofit,sellinggeneralandadministrative,researchanddevelopment,operatingexpenses,operatingincome,interestexpense,depreciationandamortization,incomebeforetax,incometaxexpense,netincomefromcontinuingoperations,ebit,ebitda,netincome,sector_group,is_usd,year,quarter,quarter_label,gross_margin,operating_margin,net_margin,ebitda_margin,revenue_qoq,netincome_qoq,grossprofit_qoq,revenue_yoy_growth,income_yoy_growth,grossprofit_yoy_growth,revenue_rolling_mean_4q,revenue_rolling_std_4q,revenue_rolling_mean_8q,revenue_rolling_std_8q,revenue_rolling_max_4q,revenue_rolling_min_4q,income_rolling_mean_4q,income_rolling_std_4q,income_rolling_mean_8q,income_rolling_std_8q,income_rolling_max_4q,income_rolling_min_4q,net_margin_rolling_mean_4q,net_margin_rolling_std_4q,net_margin_rolling_mean_8q,net_margin_rolling_std_8q,net_margin_rolling_max_4q,net_margin_rolling_min_4q,gross_margin_rolling_mean_4q,gross_margin_rolling_std_4q,gross_margin_rolling_mean_8q,gross_margin_rolling_std_8q,gross_margin_rolling_max_4q,gross_margin_rolling_min_4q,revenue_qoq_rolling_mean_4q,revenue_qoq_rolling_std_4q,revenue_qoq_rolling_mean_8q,revenue_qoq_rolling_std_8q,revenue_qoq_rolling_max_4q,revenue_qoq_rolling_min_4q,revenue_momentum,earnings_momentum,revenue_growth_volatility_4q,income_growth_volatility_4q,totalrevenue_lag1,totalrevenue_lag2,totalrevenue_lag4,netincome_lag1,netincome_lag2,netincome_lag4,grossprofit_lag1,grossprofit_lag2,grossprofit_lag4,net_margin_lag1,net_margin_lag2,net_margin_lag4,gross_margin_lag1,gross_margin_lag2,gross_margin_lag4,operating_margin_lag1,operating_margin_lag2,operating_margin_lag4,revenue_qoq_lag1,revenue_qoq_lag2,revenue_qoq_lag4,netincome_qoq_lag1,netincome_qoq_lag2,netincome_qoq_lag4,next_quarter_net_income,profit_increase_next,log_totalrevenue,log_grossprofit,log_operatingincome,log_netincome,log_ebit,log_ebitda,log_costofrevenue,log_costofgoodsandservicessold,log_operatingexpenses,log_incomebeforetax,log_incometaxexpense,log_sellinggeneralandadministrative,log_researchanddevelopment,log_depreciationandamortization,log_totalrevenue_lag1,log_totalrevenue_lag2,log_totalrevenue_lag4,log_netincome_lag1,log_netincome_lag2,log_netincome_lag4,log_grossprofit_lag1,log_grossprofit_lag2,log_grossprofit_lag4
MA,2014-06-30,USD,2368000000.0,485000000.0,485000000.0,1883000000.0,229000000.0,0.0,500000000.0,1383000000.0,15000000.0,81000000.0,1373000000.0,442000000.0,931000000.0,1388000000.0,1469000000.0,931000000.0,Financials,1,2014,2,Q2,0.7951858108108109,0.5840371621621622,0.39315878378378377,0.6203547297297297,0.09023941068139964,0.07011494252873564,0.09349593495934959,0.1297709923664122,0.09787735849056604,-0.10162213740458015,2153000000.0,53429080.72077092,2018875000.0,150397034.07029969,2218000000.0,2096000000.0,805000000.0,122030050.9437467,757875000.0,107266607.10584633,879000000.0,623000000.0,0.3736185461495023,0.05382618349517931,0.37534277026423574,0.043715206890812285,0.40458015267175573,0.29303857008466605,0.8441061628342115,0.1039926619084558,0.792621725645785,0.2703381456937864,1.0,0.7873941674506115,0.03451234462815016,0.05985908247155909,0.02762199662282347,0.04428903217069838,0.09968520461699895,-0.04147880973850315,0.06860253391752381,-0.3263537573107507,0.05985908247155909,0.2824443899811971,2172000000.0,2126000000.0,2096000000.0,870000000.0,623000000.0,848000000.0,1722000000.0,1674000000.0,2096000000.0,0.4005524861878453,0.29303857008466605,0.40458015267175573,0.7928176795580111,0.7873941674506115,1.0,0.5916206261510129,0.43273753527751646,0.5858778625954199,0.021636876763875823,-0.04147880973850315,0.09968520461699895,0.39646869983948635,-0.2912400455062571,0.10704960835509138,1015000000.0,1.0,21.58531155439047,21.356132087152496,21.047520890352097,20.651769836315456,21.051129699751485,21.107847734818886,19.999659450963613,19.999659450963613,20.030118658386467,21.04026396446058,19.906820442304415,19.249232565885325,0.0,18.20995972498239,21.498914239478506,21.477508117336534,21.463296603882306,20.58400377076233,20.250057078356864,20.55839119493542,21.26675224353267,21.238481809611066,21.463296603882306
MA,2014-09-30,USD,2490000000.0,511000000.0,511000000.0,1979000000.0,291000000.0,0.0,559000000.0,1420000000.0,11000000.0,83000000.0,1418000000.0,403000000.0,1015000000.0,1429000000.0,1512000000.0,1015000000.0,Financials,1,2014,3,Q3,0.7947791164658634,0.570281124497992,0.40763052208835343,0.6072289156626506,0.05152027027027027,0.09022556390977443,0.050982474774296335,0.12263300270513977,0.1547212741751991,0.12061155152887883,2221000000.0,104950782.11555478,2087375000.0,170350007.33783376,2368000000.0,2126000000.0,825750000.0,137814791.17521003,786750000.0,119818612.91135031,931000000.0,623000000.0,0.3707632039275093,0.05190491942169099,0.37641069516028564,0.04407694643088933,0.4005524861878453,0.29303857008466605,0.7929026155369142,0.003937873577329467,0.7670199519971364,0.2572758970630092,0.7962128043282236,0.7873941674506115,0.03215089614425033,0.05652441277601337,0.034493504300433006,0.049591728542226106,0.09023941068139964,-0.04147880973850315,-0.038719140411129366,0.020110621381038793,0.05652441277601337,0.28109029435800703,2368000000.0,2172000000.0,2218000000.0,931000000.0,870000000.0,879000000.0,1883000000.0,1722000000.0,1766000000.0,0.39315878378378377,0.4005524861878453,0.3963029756537421,0.7951858108108109,0.7928176795580111,0.7962128043282236,0.5840371621621622,0.5916206261510129,0.5626690712353472,0.09023941068139964,0.021636876763875823,0.05820610687022901,0.07011494252873564,0.39646869983948635,0.036556603773584904,801000000.0,0.0,21.635548547824634,21.405857504072145,21.073922709263805,20.738154450425384,21.080240736593932,21.13669911536513,20.051880150124926,20.051880150124926,20.14166003290828,21.072513265761565,19.814447122392348,19.488833828572194,0.0,18.234351177809064,21.58531155439047,21.498914239478506,21.519871726325444,20.651769836315456,20.58400377076233,20.59429545678711,21.356132087152496,21.26675224353267,21.29198293969443
MA,2014-12-31,USD,2416000000.0,618000000.0,618000000.0,1798000000.0,369000000.0,0.0,780000000.0,1018000000.0,16000000.0,84000000.0,1007000000.0,206000000.0,801000000.0,1023000000.0,1107000000.0,801000000.0,Financials,1,2014,4,Q4,0.7442052980132451,0.42135761589403975,0.33153973509933776,0.4581953642384106,-0.02971887550200803,-0.21083743842364533,-0.09146033350176858,0.13640639698965193,0.2857142857142857,0.07407407407407407,2289000000.0,170195965.4829299,2158875000.0,205514989.02582687,2490000000.0,2126000000.0,859750000.0,168656208.5031759,817125000.0,143922039.90851635,1015000000.0,623000000.0,0.37359509053616213,0.05402839642880541,0.3770516845610587,0.04454539136579217,0.40763052208835343,0.29303857008466605,0.7925441935713241,0.003585646646174001,0.7675665073530753,0.25733731425304396,0.7951858108108109,0.7873941674506115,0.030479436994260648,0.05558822196688092,0.034202768853447564,0.04946872933883436,0.09023941068139964,-0.04147880973850315,-0.08123914577227831,-0.30106300233341976,0.05558822196688092,0.28132614928778904,2490000000.0,2368000000.0,2126000000.0,1015000000.0,931000000.0,623000000.0,1979000000.0,1883000000.0,1674000000.0,0.40763052208835343,0.39315878378378377,0.29303857008466605,0.7947791164658634,0.7951858108108109,0.7873941674506115,0.570281124497992,0.5840371621621622,0.43273753527751646,0.05152027027027027,0.09023941068139964,-0.04147880973850315,0.09022556390977443,0.07011494252873564,-0.2912400455062571,1020000000.0,1.0,21.605379117432886,21.309940773552015,20.74110575605706,20.50137150628107,20.746005324893417,20.824919491576253,20.241999017040087,20.241999017040087,20.47480447892996,20.730241451675884,19.143386731608224,19.72630720471483,0.0,18.24632736871235,21.635548547824634,21.58531155439047,21.477508117336534,20.738154450425384,20.651769836315456,20.250057078356864,21.405857504072145,21.356132087152496,21.238481809611066
MA,2015-03-31,USD,2230000000.0,468000000.0,468000000.0,1762000000.0,270000000.0,0.0,411000000.0,1351000000.0,17000000.0,87000000.0,1340000000.0,320000000.0,1020000000.0,1357000000.0,1444000000.0,1020000000.0,Financials,1,2015,1,Q1,0.7901345291479821,0.6058295964125561,0.45739910313901344,0.6475336322869956,-0.07698675496688742,0.27340823970037453,-0.020022246941045607,0.026703499079189688,0.1724137931034483,0.023228803716608595,2361500000.0,135935033.50252765,2224000000.0,192059514.5856022,2490000000.0,2172000000.0,904250000.0,90948245.3559903,841625000.0,116775654.8747579,1015000000.0,801000000.0,0.3832203817898301,0.034956725002961556,0.37858649973343633,0.04243111561515381,0.40763052208835343,0.33153973509933776,0.7817469762119826,0.025049131917926477,0.8388243595783457,0.10094529723081228,0.7951858108108109,0.7442052980132451,0.03341942055338443,0.050601135710413664,0.03198686666282899,0.05215753067603556,0.09023941068139964,-0.02971887550200803,-0.04726787946487939,0.48424567812401986,0.050601135710413664,0.24817500337734066,2416000000.0,2490000000.0,2172000000.0,801000000.0,1015000000.0,870000000.0,1798000000.0,1979000000.0,1722000000.0,0.33153973509933776,0.40763052208835343,0.4005524861878453,0.7442052980132451,0.7947791164658634,0.7928176795580111,0.42135761589403975,0.570281124497992,0.5916206261510129,-0.02971887550200803,0.05152027027027027,0.021636876763875823,-0.21083743842364533,0.09022556390977443,0.39646869983948635,921000000.0,0.0,21.525267422866868,21.289715365027934,21.024110896664666,20.743068465222983,21.028542218536064,21.090682878109565,19.963978856018674,19.963978856018674,19.8341037748936,21.0159354516555,19.583831556883045,19.413932520666354,0.0,18.28141868811311,21.605379117432886,21.635548547824634,21.498914239478506,20.50137150628107,20.738154450425384,20.58400377076233,21.309940773552015,21.405857504072145,21.26675224353267
MA,2015-06-30,USD,2390000000.0,488000000.0,488000000.0,1902000000.0,302000000.0,0.0,651000000.0,1251000000.0,17000000.0,92000000.0,1241000000.0,320000000.0,921000000.0,1258000000.0,1350000000.0,921000000.0,Financials,1,2015,2,Q2,0.7958158995815899,0.5234309623430963,0.38535564853556487,0.5648535564853556,0.07174887892376682,-0.09705882352941177,0.07945516458569807,0.009290540540540541,-0.010741138560687433,0.01009028146574615,2376000000.0,109507990.5760305,2264500000.0,143426437.09282774,2490000000.0,2230000000.0,941750000.0,102330754.58205815,873375000.0,127329648.10174528,1020000000.0,801000000.0,0.3974320360276221,0.05183343278308542,0.3855252910885622,0.050548495740734486,0.45739910313901344,0.33153973509933776,0.7810761886094754,0.024687161151583537,0.8125911757218434,0.07765982990961667,0.7951858108108109,0.7442052980132451,0.008763512620693619,0.07593959194972273,0.021637928624421886,0.06478072777672868,0.09023941068139964,-0.07698675496688742,0.14873563389065425,-0.3704670632297863,0.07593959194972273,0.19986569302818538,2230000000.0,2416000000.0,2368000000.0,1020000000.0,801000000.0,931000000.0,1762000000.0,1798000000.0,1883000000.0,0.45739910313901344,0.33153973509933776,0.39315878378378377,0.7901345291479821,0.7442052980132451,0.7951858108108109,0.6058295964125561,0.42135761589403975,0.5840371621621622,-0.07698675496688742,-0.02971887550200803,0.09023941068139964,0.27340823970037453,-0.21083743842364533,0.07011494252873564,977000000.0,1.0,21.59455920330824,21.36617180159537,20.947209069230546,20.640970595305358,20.95278899601957,21.02337043013749,20.005825965866602,20.005825965866602,20.294020201708943,20.939183343974683,19.583831556883045,19.525937578650403,0.0,18.33729914588288,21.525267422866868,21.605379117432886,21.58531155439047,20.743068465222983,20.50137150628107,20.651769836315456,21.289715365027934,21.309940773552015,21.356132087152496
MA,2015-09-30,USD,2530000000.0,584000000.0,584000000.0,1946000000.0,311000000.0,0.0,577000000.0,1369000000.0,15000000.0,94000000.0,1352000000.0,375000000.0,977000000.0,1367000000.0,1461000000.0,977000000.0,Financials,1,2015,3,Q3,0.7691699604743083,0.5411067193675889,0.38616600790513833,0.5774703557312253,0.058577405857740586,0.06080347448425624,0.023133543638275498,0.01606425702811245,-0.0374384236453202,-0.01667508842849924,2381500000.0,109524730.8449861,2301250000.0,131231257.16513906,2490000000.0,2230000000.0,939250000.0,102801994.14408304,882500000.0,127866001.28929615,1020000000.0,801000000.0,0.3954812522155674,0.052193455791664324,0.38312222807153834,0.04996684084082761,0.45739910313901344,0.33153973509933776,0.7812337108021701,0.024808910798911593,0.7870681631695422,0.017587712372301535,0.7958158995815899,0.7442052980132451,0.004140879681285414,0.06962716026291974,0.018145887912767868,0.0605899262046158,0.07174887892376682,-0.07698675496688742,-0.01317147306602623,0.15786229801366802,0.06962716026291974,0.21290756225597957,2390000000.0,2230000000.0,2490000000.0,921000000.0,1020000000.0,1015000000.0,1902000000.0,1762000000.0,1979000000.0,0.38535564853556487,0.45739910313901344,0.40763052208835343,0.7958158995815899,0.7901345291479821,0.7947791164658634,0.5234309623430963,0.6058295964125561,0.570281124497992,0.07174887892376682,-0.07698675496688742,0.05152027027027027,-0.09705882352941177,0.27340823970037453,0.09022556390977443,890000000.0,0.0,21.651485140081096,21.389041821224097,21.037346383983184,20.6999972110306,21.035884395419753,21.102386970399436,20.18541154250483,20.18541154250483,20.173352826205477,21.024850815306827,19.74243658660135,19.555303473358943,0.0,18.358805350872576,21.59455920330824,21.525267422866868,21.635548547824634,20.640970595305358,20.743068465222983,20.738154450425384,21.36617180159537,21.289715365027934,21.405857504072145
MA,2015-12-31,USD,2517000000.0,565000000.0,565000000.0,1952000000.0,435000000.0,0.0,845000000.0,1107000000.0,12000000.0,93000000.0,1025000000.0,135000000.0,890000000.0,1037000000.0,1130000000.0,890000000.0,Financials,1,2015,4,Q4,0.7755264203416766,0.4398092967818832,0.35359555025824396,0.4489471593166468,-0.005138339920948616,-0.08904810644831115,0.003083247687564234,0.0418046357615894,0.1111111111111111,0.08565072302558398,2391500000.0,123648695.90901467,2340250000.0,148217745.2264067,2530000000.0,2230000000.0,929750000.0,94922336.67583242,894750000.0,132106829.065398,1020000000.0,801000000.0,0.39011512366976364,0.051628345438883644,0.3818551071029629,0.0497127233063641,0.45739910313901344,0.33153973509933776,0.7748314218042813,0.023413279741876424,0.7836878076878028,0.01816826179975438,0.7958158995815899,0.7442052980132451,0.005905163578152992,0.07129727034918949,0.018192300286206817,0.06062512841802384,0.07174887892376682,-0.07698675496688742,-0.0637157457786892,-0.1498515809325674,0.07129727034918949,0.20987999980530794,2530000000.0,2390000000.0,2416000000.0,977000000.0,921000000.0,801000000.0,1946000000.0,1902000000.0,1798000000.0,0.38616600790513833,0.38535564853556487,0.33153973509933776,0.7691699604743083,0.7958158995815899,0.7442052980132451,0.5411067193675889,0.5234309623430963,0.42135761589403975,0.058577405857740586,0.07174887892376682,-0.02971887550200803,0.06080347448425624,-0.09705882352941177,-0.21083743842364533,959000000.0,1.0,21.646333553496888,21.392120325449607,20.824919491576253,20.606732021814054,20.759597767158123,20.845483470555617,20.152336290880626,20.152336290880626,20.55484718650488,20.747958450512392,18.72078534381011,19.89085659135181,0.0,18.34811006187022,21.651485140081096,21.59455920330824,21.605379117432886,20.6999972110306,20.640970595305358,20.50137150628107,21.389041821224097,21.36617180159537,21.309940773552015
MA,2016-03-31,USD,2446000000.0,520000000.0,520000000.0,1926000000.0,308000000.0,0.0,578000000.0,1348000000.0,20000000.0,95000000.0,1337000000.0,378000000.0,959000000.0,1357000000.0,1452000000.0,959000000.0,Financials,1,2016,1,Q1,0.7874080130825838,0.5511038430089943,0.3920686835650041,0.5936222403924775,-0.02820818434644418,0.07752808988764046,-0.01331967213114754,0.0968609865470852,-0.059803921568627454,0.09307604994324631,2416750000.0,139602710.09785822,2389125000.0,130934484.7078656,2530000000.0,2230000000.0,952000000.0,57890701.613760196,928125000.0,75051291.98469155,1020000000.0,890000000.0,0.39562907745949016,0.043884114470850485,0.3894247296246601,0.037323519650895254,0.45739910313901344,0.35359555025824396,0.7826617023863892,0.01240719406015502,0.782204339299186,0.01830638401843483,0.7958158995815899,0.7691699604743083,0.012050297473417846,0.06819515721936845,0.022734859013401134,0.056753152275556835,0.07174887892376682,-0.07698675496688742,-0.02306984442549556,0.1665761963359516,0.06819515721936845,0.17350826277741355,2517000000.0,2530000000.0,2230000000.0,890000000.0,977000000.0,1020000000.0,1952000000.0,1946000000.0,1762000000.0,0.35359555025824396,0.38616600790513833,0.45739910313901344,0.7755264203416766,0.7691699604743083,0.7901345291479821,0.4398092967818832,0.5411067193675889,0.6058295964125561,-0.005138339920948616,0.058577405857740586,-0.07698675496688742,-0.08904810644831115,0.06080347448425624,0.27340823970037453,983000000.0,1.0,21.61771987462022,21.378711150841557,21.021887850178366,20.681401633890466,21.028542218536064,21.09620775403772,20.069339371462824,20.069339371462824,20.175084428366755,21.01369413581416,19.750404756229365,19.545610344184603,0.0,18.36938746009113,21.646333553496888,21.651485140081096,21.525267422866868,20.606732021814054,20.6999972110306,20.743068465222983,21.392120325449607,21.389041821224097,21.289715365027934
MA,2016-06-30,USD,2694000000.0,551000000.0,551000000.0,2143000000.0,388000000.0,0.0,763000000.0,1380000000.0,22000000.0,93000000.0,1365000000.0,382000000.0,983000000.0,1387000000.0,1480000000.0,983000000.0,Financials,1,2016,2,Q2,0.7954714179658501,0.512249443207127,0.36488492947290274,0.5493689680772086,0.10139002452984465,0.02502606882168926,0.112668743509865,0.12719665271966527,0.06731813246471227,0.12670872765509988,2470750000.0,65275697.36637553,2423375000.0,97624554.14202197,2530000000.0,2390000000.0,936750000.0,38939054.944876164,939250000.0,71727161.62156224,977000000.0,890000000.0,0.3792964725659878,0.017393206628624192,0.38836425429680493,0.037081921850443095,0.3920686835650041,0.35359555025824396,0.7819800733700397,0.011925340614162101,0.7815281309897575,0.017954876133500212,0.7958158995815899,0.7691699604743083,0.02424494012852866,0.04847696985085544,0.016504226374611134,0.05955773176338371,0.07174887892376682,-0.02820818434644418,0.12959820887628884,-0.0525020210659512,0.04847696985085544,0.09396280527993951,2446000000.0,2517000000.0,2390000000.0,959000000.0,890000000.0,921000000.0,1926000000.0,1952000000.0,1902000000.0,0.3920686835650041,0.35359555025824396,0.38535564853556487,0.7874080130825838,0.7755264203416766,0.7958158995815899,0.5511038430089943,0.4398092967818832,0.5234309623430963,-0.02820818434644418,-0.005138339920948616,0.07174887892376682,0.07752808988764046,-0.08904810644831115,-0.09705882352941177,1184000000.0,1.0,21.71429291530578,21.485472553904486,21.04534933684016,20.706119679128733,21.050408979000085,21.11530792539811,20.12724536893207,20.12724536893207,20.452768590559348,21.034420266315934,19.760931169188652,19.776515900164867,0.0,18.34811006187022,21.61771987462022,21.646333553496888,21.59455920330824,20.681401633890466,20.606732021814054,20.640970595305358,21.378711150841557,21.392120325449607,21.36617180159537
MA,2016-09-30,USD,2880000000.0,575000000.0,575000000.0,2305000000.0,346000000.0,0.0,635000000.0,1670000000.0,23000000.0,93000000.0,1633000000.0,449000000.0,1184000000.0,1656000000.0,1749000000.0,1184000000.0,Financials,1,2016,3,Q3,0.8003472222222222,0.5798611111111112,0.4111111111111111,0.6072916666666667,0.06904231625835189,0.20447609359104782,0.0755949603359776,0.1383399209486166,0.21187308085977483,0.18448098663926002,2546750000.0,104878898.41781007,2464125000.0,132880652.68180642,2694000000.0,2446000000.0,952250000.0,42734646.36568419,945750000.0,73213484.31617144,983000000.0,890000000.0,0.3741787928003223,0.018016541349881735,0.38483002250794485,0.03789807255434779,0.3920686835650041,0.35359555025824396,0.7818939529661046,0.011792622996915459,0.7815638318841375,0.017986168796994047,0.7954714179658501,0.7691699604743083,0.03165522653004811,0.05923158021916041,0.017898053105666757,0.06162448862684321,0.10139002452984465,-0.02820818434644418,-0.03234770827149276,0.17945002476935856,0.05923158021916041,0.07501790935591747,2694000000.0,2446000000.0,2530000000.0,983000000.0,959000000.0,977000000.0,2143000000.0,1926000000.0,1946000000.0,0.36488492947290274,0.3920686835650041,0.38616600790513833,0.7954714179658501,0.7874080130825838,0.7691699604743083,0.512249443207127,0.5511038430089943,0.5411067193675889,0.10139002452984465,-0.02820818434644418,0.058577405857740586,0.02502606882168926,0.07752808988764046,0.06080347448425624,933000000.0,0.0,21.78105613144149,21.558346513828862,21.236089463973876,20.89216437425282,21.227670893513345,21.28231003355463,20.169880600500754,20.169880600500754,20.26913555843177,21.21368465154711,19.9225334479337,19.661949335912173,0.0,18.34811006187022,21.71429291530578,21.61771987462022,21.651485140081096,20.706119679128733,20.681401633890466,20.6999972110306,21.485472553904486,21.378711150841557,21.389041821224097
MA,2016-12-31,USD,2756000000.0,579000000.0,579000000.0,2177000000.0,413000000.0,0.0,814000000.0,1363000000.0,30000000.0,92000000.0,1311000000.0,378000000.0,933000000.0,1341000000.0,1433000000.0,933000000.0,Financials,1,2016,4,Q4,0.7899129172714079,0.49455732946298986,0.33853410740203194,0.5199564586357039,-0.043055555555555555,-0.21199324324324326,-0.05553145336225596,0.09495431068732618,0.048314606741573035,0.11526639344262295,2634250000.0,194206719.76015654,2512875000.0,198879315.5228999,2880000000.0,2446000000.0,1004000000.0,126309144.56206283,966875000.0,110788650.14070709,1184000000.0,890000000.0,0.38041506860181545,0.026067384173759638,0.3852650961357896,0.03821586403557776,0.4111111111111111,0.35359555025824396,0.7896882684030831,0.01084459343367514,0.7822598451036823,0.01866552363032802,0.8003472222222222,0.7755264203416766,0.03427145413020094,0.06102117784549095,0.02008830885417696,0.06327936652434389,0.10139002452984465,-0.02820818434644418,-0.11209787181390744,-0.4164693368342911,0.06102117784549095,0.1217892893169787,2880000000.0,2694000000.0,2517000000.0,1184000000.0,983000000.0,890000000.0,2305000000.0,2143000000.0,1952000000.0,0.4111111111111111,0.36488492947290274,0.35359555025824396,0.8003472222222222,0.7954714179658501,0.7755264203416766,0.5798611111111112,0.512249443207127,0.4398092967818832,0.06904231625835189,0.10139002452984465,-0.005138339920948616,0.20447609359104782,0.02502606882168926,-0.08904810644831115,1081000000.0,1.0,21.737046190460667,21.50121361965817,21.032953990394482,20.65391575988343,21.016681441991665,21.083035986490284,20.176813037264385,20.176813037264385,20.517470925195315,20.99405604249075,19.750404756229365,19.838958153346613,0.0,18.33729914588288,21.78105613144149,21.71429291530578,21.646333553496888,20.89216437425282,20.706119679128733,20.606732021814054,21.558346513828862,21.485472553904486,21.392120325449607
MA,2017-03-31,USD,2734000000.0,594000000.0,594000000.0,2140000000.0,320000000.0,0.0,634000000.0,1506000000.0,39000000.0,92000000.0,1478000000.0,397000000.0,1081000000.0,1517000000.0,1609000000.0,1081000000.0,Financials,1,2017,1,Q1,0.7827359180687637,0.5508412582297001,0.3953913679590344,0.5885149963423555,-0.007982583454281567,0.15862808145766344,-0.016995865870463943,0.11774325429272281,0.12721584984358708,0.1111111111111111,2694000000.0,182523057.90410876,2555375000.0,211168813.6471455,2880000000.0,2446000000.0,1014750000.0,114665818.79531531,983375000.0,90533241.7244785,1184000000.0,933000000.0,0.3766497078877624,0.03170984145128029,0.3861393926736263,0.03686737152463691,0.4111111111111111,0.33853410740203194,0.7932848926355159,0.005789799171747677,0.7879732975109526,0.010610540977357448,0.8003472222222222,0.7874080130825838,0.024792150221549205,0.0712686424415157,0.01842122384748352,0.06493304927143158,0.10139002452984465,-0.043055555555555555,0.03507297210127399,0.3706213247009067,0.0712686424415157,0.17428951833151995,2756000000.0,2880000000.0,2446000000.0,933000000.0,1184000000.0,959000000.0,2177000000.0,2305000000.0,1926000000.0,0.33853410740203194,0.4111111111111111,0.3920686835650041,0.7899129172714079,0.8003472222222222,0.7874080130825838,0.49455732946298986,0.5798611111111112,0.5511038430089943,-0.043055555555555555,0.06904231625835189,-0.02820818434644418,-0.21199324324324326,0.20447609359104782,0.07752808988764046,1177000000.0,1.0,21.729031575613934,21.484071666447463,21.132722966988123,20.801152376528552,21.140000537972004,21.19887870557816,20.202389879010422,20.202389879010422,20.26755951397879,21.11395566014901,19.799446841170358,19.583831556883045,0.0,18.33729914588288,21.737046190460667,21.78105613144149,21.61771987462022,20.65391575988343,20.89216437425282,20.681401633890466,21.50121361965817,21.558346513828862,21.378711150841557
MA,2017-06-30,USD,3053000000.0,644000000.0,644000000.0,2409000000.0,398000000.0,0.0,756000000.0,1653000000.0,39000000.0,111000000.0,1628000000.0,451000000.0,1177000000.0,1667000000.0,1778000000.0,1177000000.0,Financials,1,2017,2,Q2,0.7890599410415984,0.5414346544382574,0.385522436947265,0.5823779888634131,0.1166788588149232,0.08880666049953746,0.12570093457943926,0.13325909428359317,0.19735503560528994,0.1241250583294447,2766000000.0,80216374.05584131,2618375000.0,171727306.67294258,2880000000.0,2694000000.0,1045250000.0,111062669.99611863,991000000.0,96435026.2389879,1184000000.0,933000000.0,0.37748037898627,0.03228666952986509,0.3783884257761289,0.024028121590727338,0.4111111111111111,0.33853410740203194,0.792116868882061,0.007568605255115434,0.7870484711260503,0.01071715480179958,0.8003472222222222,0.7827359180687637,0.02984855044458986,0.06683446505287019,0.027046745286559253,0.05413394481894065,0.10139002452984465,-0.043055555555555555,0.12466144226920477,-0.06982142095812598,0.06683446505287019,0.18689098393730455,2734000000.0,2756000000.0,2694000000.0,1081000000.0,933000000.0,983000000.0,2140000000.0,2177000000.0,2143000000.0,0.3953913679590344,0.33853410740203194,0.36488492947290274,0.7827359180687637,0.7899129172714079,0.7954714179658501,0.5508412582297001,0.49455732946298986,0.512249443207127,-0.007982583454281567,-0.043055555555555555,0.10139002452984465,0.15862808145766344,-0.21199324324324326,0.02502606882168926,1430000000.0,1.0,21.8393905510267,21.602477560994256,21.225857656390257,20.88623466607417,21.234291441314948,21.298754974600552,20.28320928562142,20.28320928562142,20.44355193546656,21.21061810514101,19.926977899684246,19.801962565761276,0.0,18.525040768285617,21.729031575613934,21.737046190460667,21.71429291530578,20.801152376528552,20.65391575988343,20.706119679128733,21.484071666447463,21.50121361965817,21.485472553904486
MA,2017-09-30,USD,3398000000.0,723000000.0,723000000.0,2675000000.0,390000000.0,0.0,734000000.0,1941000000.0,35000000.0,118000000.0,1932000000.0,502000000.0,1430000000.0,1967000000.0,2085000000.0,1430000000.0,Financials,1,2017,3,Q3,0.7872277810476751,0.5712183637433784,0.42083578575632724,0.6135962330782814,0.11300360301342942,0.21495327102803738,0.11041926110419262,0.1798611111111111,0.20777027027027026,0.16052060737527116,2855750000.0,146365694.97893503,2701250000.0,202917822.9164281,3053000000.0,2734000000.0,1093750000.0,117016736.69465728,1023000000.0,111228208.13855757,1184000000.0,933000000.0,0.38263975585486065,0.031234808345326184,0.3784092743275914,0.02403510181667325,0.4111111111111111,0.33853410740203194,0.790513999650998,0.007295350247520118,0.7862039763085513,0.010180335995325524,0.8003472222222222,0.7827359180687637,0.03367075901585949,0.0724877460463878,0.0326629927729538,0.06129167387970883,0.1166788588149232,-0.043055555555555555,-0.0036752558014937764,0.1261466105284999,0.0724877460463878,0.1874486475746525,3053000000.0,2734000000.0,2880000000.0,1177000000.0,1081000000.0,1184000000.0,2409000000.0,2140000000.0,2305000000.0,0.385522436947265,0.3953913679590344,0.4111111111111111,0.7890599410415984,0.7827359180687637,0.8003472222222222,0.5414346544382574,0.5508412582297001,0.5798611111111112,0.1166788588149232,-0.007982583454281567,0.06904231625835189,0.08880666049953746,0.15862808145766344,0.20447609359104782,227000000.0,0.0,21.946452860490442,21.707215217668214,21.386469141648483,21.080940281917528,21.399775376861722,21.458034692676794,20.398919781506166,20.398919781506166,20.414019587941187,21.381821573254335,20.034110679648034,19.781657299652068,0.0,18.586195190904515,21.8393905510267,21.729031575613934,21.78105613144149,20.88623466607417,20.801152376528552,20.89216437425282,21.602477560994256,21.484071666447463,21.558346513828862
